class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
92332,76084368360,6832546009,63,76,176,3344,1
92333,76084368360,6871344769,119,32,444,3552,1
92335,76084368360,6948942289,63,76,176,3344,3
92335,76084368360,6948942289,71,72,212,3816,1
92336,76084368360,6987741049,63,76,176,3344,1
92337,76084368360,7026539809,63,76,176,3344,1
92338,76084368360,7065338569,63,76,176,3344,1
92340,76084368360,7142936089,63,76,176,3344,1
92341,76084368360,7181734849,63,76,176,3344,1
92343,76084368360,7259332369,63,76,176,3344,1
92344,76084368360,7298131129,215,252,608,38304,1
92351,76084368360,7569722449,63,76,176,3344,1
92354,76084368360,7686118729,63,76,176,3344,1
92355,76084368360,7724917489,63,76,176,3344,1
92356,76084368360,7763716249,63,76,176,3344,1
92358,76084368360,7841313769,63,76,176,3344,5
92358,76084368360,7841313769,31,50,74,3700,1
92359,76084368360,7880112529,63,76,176,3344,1
92360,76084368360,7918911289,63,76,176,3344,1
92362,76084368360,7996508809,63,76,176,3344,1
92363,76084368360,8035307569,63,76,176,3344,1
92364,76084368360,8074106329,63,76,176,3344,2
92364,76084368360,8074106329,167,32,636,5088,1
92365,76084368360,8112905089,63,76,176,3344,1
92367,76084368360,8190502609,23,18,74,1332,1
94492,228253105080,84274870969,215,252,608,38304,1
94493,228253105080,160359239329,63,76,176,3344,1
92370,76084368360,8306898889,63,76,176,3344,2
92370,76084368360,8306898889,119,32,444,3552,1
92372,76084368360,8384496409,63,76,176,3344,1
92373,76084368360,8423295169,63,76,176,3344,1
92374,76084368360,8462093929,63,76,176,3344,1
92376,76084368360,8539691449,63,76,176,3344,1
92381,76084368360,8733685249,63,76,176,3344,1
92382,76084368360,8772484009,63,76,176,3344,1
92384,76084368360,8850081529,63,76,176,3344,1
92385,76084368360,8888880289,63,76,176,3344,1
92388,76084368360,9005276569,63,76,176,3344,3
92388,76084368360,9005276569,71,72,212,3816,1
92389,76084368360,9044075329,63,76,176,3344,1
94527,152168736720,85128443689,215,252,608,38304,1
92391,76084368360,9121672849,63,76,176,3344,1
92394,76084368360,9238069129,63,76,176,3344,1
94536,152168736720,9238069129,215,252,608,38304,1
92395,76084368360,9276867889,63,76,176,3344,5
92395,76084368360,9276867889,31,50,74,3700,1
92396,76084368360,9315666649,63,76,176,3344,1
92397,76084368360,9354465409,63,76,176,3344,1
92401,76084368360,9509660449,63,76,176,3344,1
92402,76084368360,9548459209,63,76,176,3344,1
92403,76084368360,9587257969,63,76,176,3344,1
92404,76084368360,9626056729,63,76,176,3344,3
92404,76084368360,9626056729,23,18,74,1332,1
92405,76084368360,9664855489,63,76,176,3344,1
92407,76084368360,9742453009,63,76,176,3344,2
92407,76084368360,9742453009,119,32,444,3552,1
92408,76084368360,9781251769,63,76,176,3344,1
92410,76084368360,9858849289,63,76,176,3344,1
92411,76084368360,9897648049,63,76,176,3344,1
92412,76084368360,9936446809,63,76,176,3344,1
92413,76084368360,9975245569,63,76,176,3344,1
92417,76084368360,10130440609,63,76,176,3344,1
92420,76084368360,10246836889,63,76,176,3344,1
92422,76084368360,10324434409,63,76,176,3344,1
92424,76084368360,10402031929,63,76,176,3344,1
92425,76084368360,10440830689,63,76,176,3344,1
92428,76084368360,10557226969,63,76,176,3344,1
92430,76084368360,10634824489,63,76,176,3344,1
92431,76084368360,10673623249,63,76,176,3344,1
92432,76084368360,10712422009,31,50,74,3700,1
94602,380421841800,10712422009,63,76,176,3344,1
94604,380421841800,162881158729,63,76,176,3344,1
94605,380421841800,238965527089,63,76,176,3344,1
94606,380421841800,315049895449,63,76,176,3344,1
92433,76084368360,10751220769,63,76,176,3344,1
92434,76084368360,10790019529,63,76,176,3344,1
92435,76084368360,10828818289,63,76,176,3344,1
92437,76084368360,10906415809,63,76,176,3344,1
92439,76084368360,10984013329,63,76,176,3344,1
92440,76084368360,11022812089,63,76,176,3344,1
92441,76084368360,11061610849,63,76,176,3344,3
92441,76084368360,11061610849,71,72,212,3816,1
92441,76084368360,11061610849,23,18,74,1332,1
92444,76084368360,11178007129,63,76,176,3344,2
92444,76084368360,11178007129,119,32,444,3552,1
92446,76084368360,11255604649,63,76,176,3344,1
92447,76084368360,11294403409,63,76,176,3344,1
92448,76084368360,11333202169,63,76,176,3344,1
92450,76084368360,11410799689,63,76,176,3344,1
92451,76084368360,11449598449,63,76,176,3344,1
94646,152168736720,87533966809,215,252,608,38304,1
92455,76084368360,11604793489,63,76,176,3344,1
92456,76084368360,11643592249,63,76,176,3344,1
92457,76084368360,11682391009,63,76,176,3344,6
92457,76084368360,11682391009,215,252,608,38304,1
92458,76084368360,11721189769,63,76,176,3344,1
92459,76084368360,11759988529,63,76,176,3344,1
92461,76084368360,11837586049,63,76,176,3344,1
94674,152168736720,87921954409,215,252,608,38304,1
92462,76084368360,11876384809,63,76,176,3344,1
92465,76084368360,11992781089,63,76,176,3344,1
92467,76084368360,12070378609,63,76,176,3344,1
92468,76084368360,12109177369,63,76,176,3344,1
92469,76084368360,12147976129,63,76,176,3344,1
92470,76084368360,12186774889,63,76,176,3344,1
92471,76084368360,12225573649,63,76,176,3344,6
92471,76084368360,12225573649,215,252,608,38304,1
92473,76084368360,12303171169,63,76,176,3344,1
92474,76084368360,12341969929,63,76,176,3344,1
92477,76084368360,12458366209,63,76,176,3344,1
92478,76084368360,12497164969,63,76,176,3344,3
92478,76084368360,12497164969,23,18,74,1332,1
92479,76084368360,12535963729,63,76,176,3344,1
92480,76084368360,12574762489,63,76,176,3344,1
92481,76084368360,12613561249,119,32,444,3552,1
92483,76084368360,12691158769,63,76,176,3344,1
92486,76084368360,12807555049,63,76,176,3344,1
92487,76084368360,12846353809,63,76,176,3344,2
92487,76084368360,12846353809,311,60,1184,17760,1
92488,76084368360,12885152569,63,76,176,3344,1
92492,76084368360,13040347609,63,76,176,3344,1
92494,76084368360,13117945129,63,76,176,3344,3
92494,76084368360,13117945129,71,72,212,3816,1
92495,76084368360,13156743889,63,76,176,3344,1
92496,76084368360,13195542649,63,76,176,3344,1
92499,76084368360,13311938929,63,76,176,3344,1
92500,76084368360,13350737689,63,76,176,3344,1
92503,76084368360,13467133969,63,76,176,3344,1
92507,76084368360,13622329009,63,76,176,3344,1
92508,76084368360,13661127769,63,76,176,3344,1
92509,76084368360,13699926529,63,76,176,3344,1
92510,76084368360,13738725289,63,76,176,3344,1
92512,76084368360,13816322809,215,252,608,38304,1
92513,76084368360,13855121569,63,76,176,3344,1
92515,76084368360,13932719089,23,18,74,1332,1
92516,76084368360,13971517849,63,76,176,3344,1
92517,76084368360,14010316609,63,76,176,3344,1
92518,76084368360,14049115369,63,76,176,3344,2
92518,76084368360,14049115369,119,32,444,3552,1
92519,76084368360,14087914129,215,252,608,38304,1
92520,76084368360,14126712889,63,76,176,3344,1
92521,76084368360,14165511649,63,76,176,3344,1
94801,152168736720,90249880009,215,342,518,177156,2
92524,76084368360,14281907929,63,76,176,3344,1
92526,76084368360,14359505449,63,76,176,3344,1
94810,152168736720,14359505449,215,252,608,38304,1
92528,76084368360,14437102969,63,76,176,3344,1
92529,76084368360,14475901729,63,76,176,3344,1
92531,76084368360,14553499249,63,76,176,3344,1
92533,76084368360,14631096769,63,76,176,3344,1
92535,76084368360,14708694289,63,76,176,3344,1
92536,76084368360,14747493049,63,76,176,3344,1
92539,76084368360,14863889329,63,76,176,3344,1
92540,76084368360,14902688089,63,76,176,3344,1
92541,76084368360,14941486849,63,76,176,3344,1
92542,76084368360,14980285609,63,76,176,3344,1
92543,76084368360,15019084369,31,50,74,3700,1
94839,380421841800,91103452729,63,76,176,3344,1
94842,380421841800,319356557809,63,76,176,3344,1
92544,76084368360,15057883129,63,76,176,3344,1
92545,76084368360,15096681889,63,76,176,3344,1
92546,76084368360,15135480649,63,76,176,3344,1
92547,76084368360,15174279409,63,76,176,3344,3
92547,76084368360,15174279409,71,72,212,3816,1
92548,76084368360,15213078169,63,76,176,3344,1
92549,76084368360,15251876929,63,76,176,3344,1
92550,76084368360,15290675689,63,76,176,3344,1
92552,76084368360,15368273209,63,76,176,3344,3
92552,76084368360,15368273209,23,18,74,1332,1
94865,456506210160,15368273209,215,252,608,38304,1
92553,76084368360,15407071969,63,76,176,3344,1
92555,76084368360,15484669489,119,32,444,3552,1
92556,76084368360,15523468249,63,76,176,3344,1
92560,76084368360,15678663289,63,76,176,3344,1
92561,76084368360,15717462049,63,76,176,3344,1
92562,76084368360,15756260809,63,76,176,3344,1
94885,152168736720,15756260809,215,252,608,38304,1
92563,76084368360,15795059569,63,76,176,3344,1
92565,76084368360,15872657089,63,76,176,3344,1
92566,76084368360,15911455849,63,76,176,3344,1
92567,76084368360,15950254609,63,76,176,3344,1
92568,76084368360,15989053369,63,76,176,3344,1
92569,76084368360,16027852129,63,76,176,3344,1
92570,76084368360,16066650889,63,76,176,3344,1
92572,76084368360,16144248409,63,76,176,3344,1
92573,76084368360,16183047169,63,76,176,3344,1
92574,76084368360,16221845929,63,76,176,3344,1
92576,76084368360,16299443449,63,76,176,3344,1
92577,76084368360,16338242209,63,76,176,3344,1
92579,76084368360,16415839729,63,76,176,3344,1
92580,76084368360,16454638489,63,76,176,3344,5
92580,76084368360,16454638489,31,50,74,3700,1
92581,76084368360,16493437249,63,76,176,3344,1
92583,76084368360,16571034769,63,76,176,3344,1
92584,76084368360,16609833529,63,76,176,3344,1
92585,76084368360,16648632289,63,76,176,3344,1
92586,76084368360,16687431049,63,76,176,3344,1
92587,76084368360,16726229809,63,76,176,3344,1
92588,76084368360,16765028569,63,76,176,3344,1
92589,76084368360,16803827329,23,18,74,1332,1
94945,228253105080,168972564049,63,76,176,3344,1
92590,76084368360,16842626089,63,76,176,3344,1
92591,76084368360,16881424849,63,76,176,3344,1
92592,76084368360,16920223609,119,32,444,3552,1
92594,76084368360,16997821129,63,76,176,3344,1
92595,76084368360,17036619889,63,76,176,3344,1
92596,76084368360,17075418649,63,76,176,3344,1
92597,76084368360,17114217409,63,76,176,3344,1
92598,76084368360,17153016169,63,76,176,3344,1
94964,152168736720,17153016169,215,252,608,38304,1
92600,76084368360,17230613689,63,76,176,3344,3
92600,76084368360,17230613689,71,72,212,3816,1
92602,76084368360,17308211209,63,76,176,3344,1
92603,76084368360,17347009969,63,76,176,3344,1
92606,76084368360,17463406249,63,76,176,3344,1
92607,76084368360,17502205009,63,76,176,3344,1
92609,76084368360,17579802529,63,76,176,3344,1
92610,76084368360,17618601289,63,76,176,3344,1
92614,76084368360,17773796329,63,76,176,3344,1
92615,76084368360,17812595089,63,76,176,3344,1
92616,76084368360,17851393849,63,76,176,3344,1
92617,76084368360,17890192609,215,12,848,2544,2
92620,76084368360,18006588889,215,252,608,38304,1
92623,76084368360,18122985169,63,76,176,3344,1
92624,76084368360,18161783929,63,76,176,3344,1
92625,76084368360,18200582689,63,76,176,3344,6
92625,76084368360,18200582689,215,252,608,38304,1
92626,76084368360,18239381449,63,76,176,3344,3
92626,76084368360,18239381449,23,18,74,1332,1
95030,456506210160,170408118169,215,252,608,38304,1
92627,76084368360,18278180209,63,76,176,3344,1
92628,76084368360,18316978969,63,76,176,3344,1
92629,76084368360,18355777729,119,32,444,3552,1
92630,76084368360,18394576489,63,76,176,3344,1
92632,76084368360,18472174009,63,76,176,3344,1
92633,76084368360,18510972769,63,76,176,3344,1
92637,76084368360,18666167809,63,76,176,3344,1
92640,76084368360,18782564089,63,76,176,3344,1
92641,76084368360,18821362849,63,76,176,3344,1
95055,152168736720,94905731209,215,252,608,38304,1
92642,76084368360,18860161609,63,76,176,3344,1
92643,76084368360,18898960369,63,76,176,3344,1
92644,76084368360,18937759129,63,76,176,3344,1
92646,76084368360,19015356649,63,76,176,3344,1
92648,76084368360,19092954169,63,76,176,3344,1
92650,76084368360,19170551689,63,76,176,3344,1
92651,76084368360,19209350449,63,76,176,3344,1
92653,76084368360,19286947969,63,76,176,3344,3
92653,76084368360,19286947969,71,72,212,3816,1
92654,76084368360,19325746729,63,76,176,3344,1
95082,152168736720,19325746729,31,50,74,3700,1
92658,76084368360,19480941769,63,76,176,3344,1
95089,152168736720,19480941769,215,252,608,38304,1
92660,76084368360,19558539289,63,76,176,3344,1
95097,152168736720,19558539289,215,252,608,38304,1
92662,76084368360,19636136809,63,76,176,3344,1
92663,76084368360,19674935569,63,76,176,3344,3
92663,76084368360,19674935569,23,18,74,1332,1
92666,76084368360,19791331849,63,76,176,3344,2
92666,76084368360,19791331849,119,32,444,3552,1
92667,76084368360,19830130609,63,76,176,3344,1
92669,76084368360,19907728129,63,76,176,3344,1
92670,76084368360,19946526889,63,76,176,3344,1
92671,76084368360,19985325649,63,76,176,3344,1
92672,76084368360,20024124409,63,76,176,3344,1
92673,76084368360,20062923169,63,76,176,3344,1
92674,76084368360,20101721929,63,76,176,3344,1
92676,76084368360,20179319449,63,76,176,3344,1
92677,76084368360,20218118209,63,76,176,3344,1
92678,76084368360,20256916969,63,76,176,3344,1
92680,76084368360,20334514489,63,76,176,3344,1
92685,76084368360,20528508289,215,252,608,38304,1
92687,76084368360,20606105809,63,76,176,3344,1
92688,76084368360,20644904569,63,76,176,3344,1
92689,76084368360,20683703329,63,76,176,3344,1
92691,76084368360,20761300849,63,76,176,3344,5
92691,76084368360,20761300849,31,50,74,3700,1
92694,76084368360,20877697129,63,76,176,3344,1
92696,76084368360,20955294649,63,76,176,3344,1
92697,76084368360,20994093409,63,76,176,3344,1
92698,76084368360,21032892169,63,76,176,3344,1
92699,76084368360,21071690929,63,76,176,3344,1
92700,76084368360,21110489689,63,76,176,3344,3
92700,76084368360,21110489689,23,18,74,1332,1
95181,456506210160,325447963129,215,252,608,38304,1
92701,76084368360,21149288449,63,76,176,3344,1
92703,76084368360,21226885969,63,76,176,3344,2
92703,76084368360,21226885969,119,32,444,3552,1
92704,76084368360,21265684729,63,76,176,3344,6
92704,76084368360,21265684729,215,252,608,38304,1
92705,76084368360,21304483489,63,76,176,3344,1
92706,76084368360,21343282249,63,76,176,3344,3
92706,76084368360,21343282249,71,72,212,3816,1
92707,76084368360,21382081009,63,76,176,3344,1
92711,76084368360,21537276049,63,76,176,3344,1
92715,76084368360,21692471089,63,76,176,3344,1
92716,76084368360,21731269849,63,76,176,3344,1
92720,76084368360,21886464889,63,76,176,3344,1
92722,76084368360,21964062409,63,76,176,3344,1
92726,76084368360,22119257449,63,76,176,3344,1
92727,76084368360,22158056209,63,76,176,3344,1
92728,76084368360,22196854969,31,50,74,3700,1
95229,380421841800,174365591689,63,76,176,3344,1
95230,380421841800,250449960049,63,76,176,3344,1
95231,380421841800,326534328409,63,76,176,3344,1
92729,76084368360,22235653729,63,76,176,3344,1
92730,76084368360,22274452489,63,76,176,3344,1
92731,76084368360,22313251249,63,76,176,3344,1
92732,76084368360,22352050009,63,76,176,3344,1
95244,152168736720,22352050009,215,252,608,38304,1
92733,76084368360,22390848769,63,76,176,3344,1
92734,76084368360,22429647529,63,76,176,3344,1
92735,76084368360,22468446289,63,76,176,3344,1
92736,76084368360,22507245049,63,76,176,3344,1
92738,76084368360,22584842569,63,76,176,3344,1
92739,76084368360,22623641329,63,76,176,3344,1
92740,76084368360,22662440089,63,76,176,3344,2
92740,76084368360,22662440089,119,32,444,3552,1
92741,76084368360,22701238849,63,76,176,3344,1
92743,76084368360,22778836369,63,76,176,3344,1
92746,76084368360,22895232649,63,76,176,3344,1
92747,76084368360,22934031409,63,76,176,3344,1
92750,76084368360,23050427689,63,76,176,3344,1
92751,76084368360,23089226449,63,76,176,3344,1
92754,76084368360,23205622729,63,76,176,3344,1
92758,76084368360,23360817769,63,76,176,3344,1
92759,76084368360,23399616529,63,76,176,3344,3
92759,76084368360,23399616529,71,72,212,3816,1
92761,76084368360,23477214049,63,76,176,3344,1
92764,76084368360,23593610329,63,76,176,3344,1
92765,76084368360,23632409089,31,50,74,3700,1
95294,380421841800,23632409089,63,76,176,3344,1
95295,380421841800,99716777449,63,76,176,3344,1
95296,380421841800,175801145809,63,76,176,3344,1
92766,76084368360,23671207849,63,76,176,3344,1
92767,76084368360,23710006609,63,76,176,3344,1
92772,76084368360,23904000409,63,76,176,3344,1
92774,76084368360,23981597929,23,18,74,1332,1
92776,76084368360,24059195449,215,12,848,2544,6
92777,76084368360,24097994209,119,32,444,3552,1
92779,76084368360,24175591729,63,76,176,3344,1
92780,76084368360,24214390489,63,76,176,3344,1
92781,76084368360,24253189249,63,76,176,3344,1
